rating_count,rating_avg,weighted_avg,Adventure,Animation,Children,Comedy,Fantasy,Romance,Drama,Action,Crime,Thriller,Horror,Mystery,Sci-Fi,War,Musical,Documentary,IMAX,Western,Film-Noir
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.28435361351254934,2.625,3.0663103440998993,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.670781254026347,3.9217391304347826,3.873887374784667,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,3.5,3.286203447329869,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.724484846300517,3.7244897959183674,3.6527936978154942,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.20669578777508907,3.7,3.535918103054112,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.23971275885003673,2.9,3.133002462378478,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,4.0,3.3965485884816995,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1.5905622823129792,4.108695652173913,3.9702188086054306,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.3736353228375745,2.25,3.078366770299881,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.15043104952501157,4.071428571428571,3.6163771545811683,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.3289944681750619,3.3333333333333335,3.2801695394415575,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.20669578777508907,3.6,3.473418103054112,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
-0.3289944681750619,3.0,3.1968362061082245,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.10579019486249899,2.75,3.0212961454881584,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,3.0,3.2362034473298693,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
-0.28435361351254934,2.5,3.027848805638361,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,1.75,2.9874576793907903,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.23971275885003673,2.5,2.990145319521335,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2.885147067525844,4.1466666666666665,4.051928981824984,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
-0.41827617750008705,3.5,3.286203447329869,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,5.0,3.436203447329869,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
-0.3289944681750619,2.5,3.0718362061082245,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,3.5,3.305639497572608,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.23971275885003673,2.9,3.133002462378478,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3289944681750619,4.166666666666667,3.488502872774891,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,2.0,3.1362034473298688,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.3736353228375745,3.5,3.305639497572608,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,3.0,3.2362034473298693,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,3.25,3.260184952118063,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,3.0,3.2362034473298693,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.28435361351254934,2.375,2.9893872671768227,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.28435361351254934,2.125,2.9124641902537456,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
-0.3289944681750619,3.8333333333333335,3.4051695394415575,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,3.0,3.2362034473298693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.41827617750008705,2.0,3.1362034473298688,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.3289944681750619,4.166666666666667,3.488502872774891,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,2.25,3.078366770299881,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,2.0,3.1362034473298688,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
-0.01650848553747383,3.05,3.15063339333151,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
0.29597749710011423,3.3529411764705883,3.321616710511488,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
-0.3736353228375745,3.0,3.2147304066635174,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.19507190418752415,3.0833333333333335,3.190802298219913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3289944681750619,3.3333333333333335,3.2801695394415575,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,2.75,3.169275861208972,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
-0.41827617750008705,5.0,3.436203447329869,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
-0.41827617750008705,3.5,3.286203447329869,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.28435361351254934,3.375,3.29707957486913,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,3.5,3.286203447329869,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.3289944681750619,4.0,3.4468362061082245,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
-0.06114934019998641,4.166666666666667,3.714557470738816,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.41827617750008705,3.5,3.286203447329869,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,2.5,3.1238213157544266,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,4.0,3.3965485884816995,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3736353228375745,2.75,3.169275861208972,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,3.5,3.286203447329869,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.3736353228375745,2.25,3.078366770299881,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
-0.41827617750008705,3.0,3.2362034473298693,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,3.0,3.2147304066635174,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,2.0,3.1362034473298688,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
-0.3289944681750619,2.8333333333333335,3.1551695394415575,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
-0.3736353228375745,1.5,2.942003133936245,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8316677530502652,3.2758620689655173,3.2726851177183867,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3852592064251394,3.210526315789474,3.2272155169035246,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.965590317037803,2.5,2.6673666944707,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,3.0,3.2362034473298693,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,4.25,3.442003133936245,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.3289944681750619,3.1666666666666665,3.238502872774891,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,4.5,3.386203447329869,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.10579019486249899,1.8125,2.580119674899923,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,2.5,3.1238213157544266,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3289944681750619,3.5,3.3218362061082245,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.41827617750008705,3.0,3.2362034473298693,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3289944681750619,3.8333333333333335,3.4051695394415575,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.28435361351254934,4.25,3.5663103440998993,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
-0.3289944681750619,3.0,3.1968362061082245,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
-0.41827617750008705,3.0,3.2362034473298693,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
-0.10579019486249899,3.8125,3.5212961454881584,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
1.278076299675391,3.5128205128205128,3.4658757181937223,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,5.0,3.436203447329869,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3289944681750619,3.8333333333333335,3.4051695394415575,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
-0.3736353228375745,4.0,3.3965485884816995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3289944681750619,3.5,3.3218362061082245,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
-0.3289944681750619,3.3333333333333335,3.2801695394415575,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.41827617750008705,5.0,3.436203447329869,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,3.5,3.286203447329869,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,1.5,2.942003133936245,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,2.5,3.186203447329869,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,3.0,3.2362034473298693,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.19507190418752415,1.9166666666666667,2.724135631553246,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.15043104952501157,2.642857142857143,2.9913771545811683,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
-0.06114934019998641,3.888888888888889,3.575668581849927,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
-0.3289944681750619,3.0,3.1968362061082245,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,3.75,3.3510940430271536,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,3.0,3.2147304066635174,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.3227171543379037,3.3,3.293102744353034,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.3289944681750619,3.0,3.1968362061082245,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
-0.28435361351254934,2.5,3.027848805638361,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
-0.41827617750008705,3.0,3.2362034473298693,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,3.25,3.260184952118063,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,3.0,3.2362034473298693,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.41827617750008705,4.0,3.3362034473298694,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,3.5,3.286203447329869,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.3289944681750619,4.333333333333333,3.5301695394415575,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.06114934019998641,2.8333333333333335,3.0478908040721495,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,2.75,3.169275861208972,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.02813236912503875,3.4545454545454546,3.3681017236649344,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
-0.3736353228375745,3.5,3.305639497572608,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,3.5,3.286203447329869,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.28435361351254934,2.375,2.9893872671768227,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.15043104952501157,2.642857142857143,2.9913771545811683,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0
-0.41827617750008705,2.0,3.1362034473298688,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.28435361351254934,2.375,2.9893872671768227,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,4.75,3.5329122248453357,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,3.75,3.3510940430271536,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
-0.10579019486249899,2.375,2.8448255572528645,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
-0.3736353228375745,2.25,3.078366770299881,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.10579019486249899,3.0625,3.16835496901757,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,2.0,3.1362034473298688,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
-0.3736353228375745,3.75,3.3510940430271536,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,4.25,3.442003133936245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3289944681750619,4.333333333333333,3.5301695394415575,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,2.0,3.1362034473298688,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,3.5,3.286203447329869,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,2.25,3.078366770299881,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0.965590317037803,3.140625,3.1673666944706995,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.429900061087652,3.9,3.7021391197689204,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.28435361351254934,3.875,3.450925728715284,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1.0548720263628282,3.0588235294117645,3.101442662169737,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.28435361351254934,3.875,3.450925728715284,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,3.5,3.286203447329869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-0.15043104952501157,2.7142857142857144,3.0226271545811683,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.3289944681750619,3.5,3.3218362061082245,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.02813236912503875,2.409090909090909,2.7931017236649347,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.41827617750008705,2.0,3.1362034473298688,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1620549331125765,3.75,3.559218890143421,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.429900061087652,3.425,3.374552912872369,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.3289944681750619,2.6666666666666665,3.113502872774891,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.06114934019998641,3.5,3.381224137405483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3289944681750619,4.5,3.5718362061082245,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
-0.23971275885003673,4.0,3.525859605235621,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
-0.41827617750008705,1.0,3.0362034473298687,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.10579019486249899,3.625,3.433060851370511,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.01650848553747383,3.6,3.4401070775420366,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
-0.3289944681750619,4.166666666666667,3.488502872774891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.28435361351254934,2.625,3.0663103440998993,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,2.5,3.186203447329869,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,2.5,3.1238213157544266,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,2.0,3.0329122248453357,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.3289944681750619,1.8333333333333333,2.9051695394415575,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,2.0,3.1362034473298688,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.3289944681750619,2.1666666666666665,2.988502872774891,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,1.5,2.942003133936245,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.19507190418752415,2.8333333333333335,3.090802298219913,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
0.5191817704126771,3.6818181818181817,3.5600656281709258,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
-0.3736353228375745,2.5,3.1238213157544266,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.3289944681750619,3.5,3.3218362061082245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.41827617750008705,3.0,3.2362034473298693,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,3.0,3.2147304066635174,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.11741407845006391,3.923076923076923,3.652819748786304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.28435361351254934,3.0,3.1816949594845148,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9297879221883565,3.723684210526316,3.6748474643917497,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
-0.3289944681750619,3.5,3.3218362061082245,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.3289944681750619,3.8333333333333335,3.4051695394415575,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
-0.41827617750008705,3.0,3.2362034473298693,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.28435361351254934,3.5,3.3355411133306685,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
-0.19507190418752415,2.3333333333333335,2.8908022982199126,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.28435361351254934,3.875,3.450925728715284,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.28435361351254934,3.25,3.258618036407592,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,2.0,3.1362034473298688,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,3.5,3.286203447329869,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.3289944681750619,4.666666666666667,3.613502872774891,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.41827617750008705,1.0,3.0362034473298687,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.3289944681750619,1.6666666666666667,2.863502872774891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.3289944681750619,2.0,2.9468362061082245,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.6084634797377023,4.0625,3.8443040749484454,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.3736353228375745,3.0,3.2147304066635174,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.41827617750008705,3.5,3.286203447329869,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3.8226050154386084,3.3541666666666665,3.3463050902218923,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
-0.01650848553747383,2.9,3.0716860249104574,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.28435361351254934,4.0,3.4893872671768227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.23971275885003673,4.0,3.525859605235621,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,0.5,2.986203447329869,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.7065836488757937,3.316901408450704,3.310775430916234,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.3289944681750619,2.1666666666666665,2.988502872774891,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.28435361351254934,4.0,3.4893872671768227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3736353228375745,3.5,3.305639497572608,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.831443475251674,3.9609929078014185,3.919080229821991,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1708933929256427,3.6186440677966103,3.5715005069602745,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,3.0,3.2147304066635174,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
-0.15043104952501157,3.9285714285714284,3.5538771545811683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.41827617750008705,3.0,3.2362034473298693,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.3852592064251394,2.6052631578947367,2.816501231189239,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
0.1620549331125765,3.75,3.559218890143421,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.3289944681750619,3.6666666666666665,3.363502872774891,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
-0.41827617750008705,3.5,3.286203447329869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.41827617750008705,3.5,3.286203447329869,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0
-0.41827617750008705,3.5,3.286203447329869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.41827617750008705,5.0,3.436203447329869,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,3.25,3.260184952118063,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,2.0,3.1362034473298688,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,5.0,3.436203447329869,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3736353228375745,3.75,3.3510940430271536,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3736353228375745,3.75,3.3510940430271536,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.41827617750008705,4.0,3.3362034473298694,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
-0.41827617750008705,1.0,3.0362034473298687,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
